mouse_speed_mean,mouse_direction_changes,click_interval_mean,typing_latency,scroll_variance,session_duration,request_rate,cpu_threads,device_memory,label
0.6530928276894817,38,916.062816641689,166.29409136078488,2414.326667230125,147.2009661461978,0.06191038613025629,4,8,1
0.0440636266880937,5,32.02840348044698,10.906787097259702,55.01942614350622,9.613036998588619,85.277182080855,1,1,0
0.02271775947221882,1,40.53367262533341,5.095089350669299,54.13215836428676,3.382838871275723,112.35685975859246,1,2,0
0.46538784056107857,57,1272.3579362210953,203.66606963527755,4387.271367830595,63.84711175007711,0.3074863742861085,6,8,1
0.3695598611008733,62,1048.8658995789651,264.2774048459689,1964.7675308588985,28.903963566453584,0.4562157864751989,8,32,1
0.39951795879417007,39,1034.3539173288923,325.95416449151617,3195.356133083379,113.7534367854591,0.4654276606701011,16,16,1
0.6029885700512322,36,1780.7152379308407,199.03215939982977,3690.352865381784,80.71628331386898,0.755114050932323,6,8,1
0.5236246835874956,23,1661.7965469683982,153.90840122456063,2800.186290622306,149.32928015194884,0.7583666900799003,6,8,1
0.01559870897789506,1,112.15867619855845,0.21336200521113569,18.54256487662106,8.734308042063308,34.66527445097498,2,1,0
0.6061468893420154,34,1952.459172776908,218.92590047774019,2545.281715084819,51.48425766167949,0.3021204703384498,4,8,1
0.6916505956862327,33,1028.8289899491097,273.1959340890576,1814.2389225944926,123.70767472192962,0.01,8,16,1
0.01130183514102014,1,32.20775213235333,1.295201666326009,95.55484873008665,13.311370147154324,62.048531941581615,1,2,0
0.5383460813064368,31,1221.410967227884,110.53358817379356,300.0,70.32515887060536,0.9572525254603492,6,8,1
0.6722601259421983,37,1126.7592756403667,175.24494784942846,1766.1565326052346,108.68464148609955,0.9909470629810699,8,8,1
0.4158212021641576,19,1531.1653175401266,249.99985915145191,2417.189066787054,139.3880248618517,0.524893493051469,6,4,1
0.5009602419622342,21,1482.3157832629258,230.64827174983984,2984.643801862379,153.3158820612228,0.256040179840331,8,8,1
0.011054383876659434,2,93.91080349933735,9.90582658288815,0.64963889430393,12.024308290019865,114.1905510577559,1,2,0
0.02886493751689385,3,39.18287907640514,11.024541404265031,113.04791479854806,13.39561079837931,30.772459575929034,2,1,0
0.023629473395668742,0,82.80187112754759,9.632376607456967,71.0761064184981,14.840561280510938,86.89955687396929,1,2,0
0.5957147130160744,54,1614.2344137627686,94.33918626455402,1389.606665705669,163.60005160922483,1.0083959311229012,6,16,1
0.4921794628076434,17,1735.5564355964868,343.88555303972475,2806.027213643579,179.90237376759598,0.40015991612299795,4,4,1
0.07637434044611176,0,45.82287053370763,11.946885997266158,31.193150072243363,6.14162781274175,113.17466564752883,1,2,0
0.4934278432249964,13,1334.1887257198996,164.5374839927884,4251.942257573989,123.52104756541897,0.7458082504359878,4,4,1
0.037563271497102486,5,100.78594693094169,12.773808484155017,66.90144326357188,3.0184290586562135,81.72666223104486,2,2,0
0.628337841004348,47,1048.342644854699,232.0354945129592,2537.6638385481183,129.82546525614163,0.720696845101171,4,8,1
0.7195907907275201,38,1148.3683859894707,250.31823263179396,4043.8058409936903,152.15952638262118,0.7454002435822169,6,8,1
0.5249735206341445,45,1272.7190290176063,265.9351984684043,2915.5098308284414,151.24784933822707,0.9479880074654842,4,16,1
0.6912121561669441,39,1583.8532086665216,227.27170140179118,2877.905194227353,188.40692986204255,0.7518278879573401,8,8,1
0.4967012953690799,45,1376.8060155612518,226.5478987382538,1889.4010177251662,103.70210093031075,0.3701250981888946,12,8,1
0.6007399157368017,52,1607.7002384268528,158.47195101972844,3320.432496299047,87.46597439454405,0.29090020313640286,4,16,1
0.673000464478783,28,1631.2320369444267,283.49004169010925,2383.6126696286688,227.3213579043109,0.6624643211813506,8,8,1
0.49565473020779505,29,1298.1157690932043,333.58203370818296,3934.247533028366,89.27941379705928,0.21918011843659174,4,16,1
0.44029369917189565,39,1464.2632765319063,345.63900275798886,3004.8092249350343,282.69570538675134,0.6897154205218986,8,4,1
0.29723659592675905,47,797.9089571777706,342.5176390315428,2510.7279591069287,103.51686925449447,0.4916933701736747,4,8,1
0.5798047713060129,25,1521.7307488000013,313.30406302450876,2623.616570748226,164.169416213949,0.4226523700371631,4,8,1
0.046709939945070784,3,29.5445393316046,12.863360552284245,51.48981668720793,12.109533484962506,100.12183536430203,1,2,0
0.4218943115603925,35,1644.0412539359559,269.2529560906212,4547.483090890599,51.263891125704404,0.7679863940035894,8,16,1
0.0015148334090111515,0,24.983013631615055,5.149032266495252,68.08547972494453,6.834933956953134,45.78105217832514,2,2,0
0.43122576021000847,50,756.7799027084192,360.8891402292343,2291.448833971054,142.33146789961052,0.19150426867363085,8,16,1
0.060840207321227927,1,24.712273174494012,4.149575960840056,72.33205065635629,2.950812700115538,34.31623820810911,1,1,0
0.0004187763941746603,1,95.90260892826032,11.364018640563577,47.19740997156546,6.466489530080503,107.80143689953522,2,2,0
0.6007254664105867,57,1136.7440055910502,228.78053239503834,2821.295918563883,80.1513345157571,0.17014082306708272,8,16,1
0.39942480755381815,37,1685.4792895022556,164.94905709986614,2613.310454927828,174.93262474946795,0.6020383815894795,4,8,1
0.03286275982445613,4,43.877720678131595,12.334487341821879,39.44828598858649,11.48781403126613,114.52212717772599,2,2,0
0.5637580608843064,38,1397.0004132405115,364.86590769823056,2932.655470405888,145.40053410458694,0.7361021954993091,8,8,1
0.05877410363964619,4,81.0419796222229,12.433226993160263,4.480472811107479,9.455295879349759,75.96582184983552,2,2,0
0.5369788725733887,15,1072.7850394978593,220.08743900621306,2773.009469771239,92.09666938800339,0.3579802145210398,16,8,1
0.5268535339611947,33,1466.939932714782,80.0,1030.2508008117811,20.0,0.4509112259461631,8,16,1
0.5979070759139374,35,1227.1924920159363,288.53833628780205,2297.6979524571398,20.0,0.45626217926129975,6,8,1
0.07027394297220625,5,12.050976225743373,1.461944317400992,80.2201541798212,5.19741028710092,74.07012860184211,1,2,0
0.024354661473845587,5,99.37766543039689,14.818629560188668,88.92466846389037,7.199277673292517,31.025920721290245,1,2,0
0.035733071351016,3,60.06332719863269,13.19496715737002,89.95984109700707,2.1964086308595396,93.97542509236528,1,2,0
0.07588120010006273,0,99.9121878882872,3.0118253515666975,87.71703670351056,6.702498122598706,118.64591139181039,2,1,0
0.4948691515269311,60,1087.2548309384572,101.92336398772504,2553.454062793649,162.56856386263343,0.4155582358388346,6,16,1
0.6033771178674349,58,1951.944118981674,295.80551115388283,3915.8794630588,71.11547673230335,0.6346880654256921,8,4,1
0.5946156044049603,53,1377.08601585186,265.70527361018316,3488.9103568012833,86.18311721542142,0.7182414145608268,8,8,1
0.7062935507086572,43,1349.8097019528823,259.85917080988,2809.6499419141146,77.75299689751733,0.13161130570583096,8,8,1
0.6656940410758148,44,1206.1863589868192,179.26643878318492,3160.101269477159,160.0217871397397,0.04041461581305311,4,4,1
0.4367977835393129,52,883.2847100571012,193.2447890304591,1865.092652278646,20.0,0.6003972875905622,8,8,1
0.06744765397757056,4,112.287721998623,9.892782409693268,118.20042684618807,3.6214754367311084,91.7959877567085,1,2,0
0.5585020202961405,49,1104.6236977640879,248.80365155407003,2039.1903761448807,130.53849608169898,0.531841251710976,8,8,1
0.5060033799061973,52,1779.2684637185541,235.1563420201708,2085.3712681817815,196.41351517938858,0.8593596039683031,12,8,1
0.07840074237040982,1,110.00011440130419,1.0667327578848318,26.822539705163166,9.036929309761916,117.94723805299243,2,1,0
0.025137801345189194,1,58.51054426764321,12.877203374670474,25.96439004833983,8.984453933183344,99.9234494922427,1,1,0
0.6816216839880042,19,1251.7796590756147,295.38925735162024,2437.278497530416,103.87825662579242,0.8985693656180285,4,4,1
0.5408260862580355,43,742.5321817244002,280.36330088868743,2419.724490155927,48.271002307582066,0.14617595007399325,8,4,1
0.010468346115928498,3,14.203220811584826,9.750954674350577,99.1687762684719,2.633880116517918,22.019540378079075,1,2,0
0.45086960803157333,31,1403.8998173145428,293.3287548558887,2231.673936525585,82.32385029104935,0.7509682751551757,6,4,1
0.03273085153770104,0,67.2394546360926,6.321515274335972,98.36531880549369,6.898041724345793,29.303363153439726,1,1,0
0.037336259725612234,0,36.76092732440071,0.8171923633008116,9.650792360334002,3.4120165147896024,68.02497130023372,1,2,0
0.01919807204802823,1,109.78853769626336,8.293820438074235,35.536375580389844,11.440381211980874,73.40752663937485,1,1,0
0.5876763341422074,25,1657.9138636929274,270.68508716295327,2294.5039392608883,40.25273599014463,0.5005185070743432,12,8,1
0.4685554328929093,19,1397.3559700490953,197.09500404399202,3144.0488412347454,87.29037548086987,0.5269299187736534,4,8,1
0.5556391865388469,38,1338.1015890060503,160.2089496183072,2457.8332525224337,145.25808512460384,0.3391604484367065,4,8,1
0.6114347088747432,46,1658.121476837021,276.7508031115324,2171.3724212884854,274.2083396529013,1.023150629370473,6,4,1
0.43343780601100745,24,1796.226545188912,197.76249341407652,1920.130508013708,137.71110304340152,1.0851774019542737,8,4,1
0.07219097454905256,0,75.51026335281772,3.446476283181111,21.872793749281705,3.8639527335957515,69.73860918961822,1,2,0
0.011470673203171274,2,18.955271618886048,6.570727398658559,67.5031028208605,12.36210630032779,105.43694099245455,2,1,0
0.5323741932126199,10,1129.9933731582926,262.33444067592234,3713.657804155216,85.60757734390975,0.13235638584306858,8,32,1
0.621547438003839,31,1041.026141183299,223.2059647218927,4050.7567513748536,122.30756442900959,0.01,4,4,1
0.6061291296721399,36,1544.151964054947,287.43694479110593,2484.9723899611395,248.8209149449104,0.7861992788359107,8,4,1
0.5687046255142097,31,1158.3095673609807,211.2020541295711,2889.6699010856064,145.2404619169288,0.1629892960517298,6,4,1
0.5661688738441509,29,1366.6948198235707,227.8428300340527,3930.755283366151,180.03143229177152,0.2572945201111728,8,16,1
0.4389872857534502,42,1258.529293708137,166.6803032403463,2371.65371637986,249.4405127863602,0.7327792477127714,16,16,1
0.2151343693386903,46,941.0039126195904,198.75918117443436,2064.5057256242835,20.0,0.6149317531299613,6,4,1
0.05507208035717481,2,39.97295333840163,3.1251009104444325,15.779525913268508,1.876735254215633,88.4698269338697,1,2,0
0.3796218808957334,61,1286.3405825060045,165.29509018967374,2766.7953448139433,174.28692184530547,1.3357576170224503,4,8,1
0.6820843193927815,17,1121.0227123096886,221.5694218548188,2476.009031834661,127.36130075282125,0.42894827360234133,8,8,1
0.029718665774777567,5,19.372357934838117,11.370444180429375,69.73655101117578,3.9587701687174057,105.72368046059076,1,1,0
0.5655383170416913,41,1257.1141521905693,226.815729221287,2480.869592583857,32.89163914837775,0.5443650692846201,8,4,1
0.05022721672810273,2,89.27972489482829,1.0172115053715065,119.96119785127958,9.3528341713165,37.71174162931005,1,2,0
0.5857922012025136,27,1382.2627090476717,248.99785977604512,1419.7744808438915,144.31801116321125,0.4921215579994024,4,8,1
0.30663675305148413,51,993.3305804442182,302.13832109402824,2335.167854000086,120.56540413892662,0.28277634398201845,6,8,1
0.4249202005458015,47,836.9688751882688,331.0005710395999,3111.622129391505,78.38498534221151,0.3654985430223642,12,8,1
0.03344542668981031,0,56.666627013257376,4.952533071323929,5.651528637955741,13.118727093478228,58.988882268391684,1,1,0
0.6518579303388317,44,1440.424027493389,363.4323880683995,2330.002631038823,283.92215399581914,0.836429213281529,12,32,1
0.40201843717473973,27,1564.9540915010584,284.3691950087873,1441.6142574538462,171.5709104962747,0.44728564029050477,12,8,1
0.45025245429981436,49,1374.8269430427815,133.55137809962943,2028.114948440347,112.93480984796939,0.8718733554675249,8,8,1
0.538611960009448,36,859.6590876233865,312.8442807272621,2577.676976236227,157.6254421876742,0.984526955577851,12,4,1
0.5342642986493398,53,1205.1799295152762,243.15825395564642,1719.0152298722,168.8341879524001,0.40559152155212275,6,32,1
0.5189764637757182,21,1603.121223573073,157.77151683238262,2963.8970159296314,175.41022080990484,0.48670805602242484,16,4,1
0.003075303108623171,4,4.757509869725412,2.412820889387236,5.409186512886679,1.888014362564618,22.044691361826004,1,1,0
0.03828573100031529,0,20.959204434129138,12.618214396535262,11.292862729217568,5.508884460559814,53.923831313197,1,1,0
0.6068901369886776,27,1209.6113817500213,244.28186062656908,3213.5299692986264,20.0,0.5160075368241165,8,8,1
0.5244957463960285,56,1380.9380719260678,168.96810969294785,3815.912660239392,68.30624478693323,0.7112973211315432,4,16,1
0.07202470680876322,3,47.387564431218124,12.571577773997065,83.0589310848602,8.3735114818635,115.8606259438636,2,1,0
0.4608565207731195,41,2005.2898866351925,187.87553263341056,2187.264632952972,134.14565411251638,0.4782194474264018,4,8,1
0.5314443907298662,46,1257.021381702687,111.96486050149767,2207.0836625536585,56.89419166164616,0.6947153286778024,4,8,1
0.04502397091833022,4,28.753139118805368,10.92015741802615,20.983918971396342,5.780353048409108,28.37550446344504,2,1,0
0.7322568029441578,51,1661.182270833179,234.345971574982,1612.2760946351095,274.7767881157877,0.474445199130421,12,4,1
0.06896859695579334,2,61.601409353886766,3.2613271886992976,82.30663736045325,13.177186407454457,51.23880712964336,2,2,0
0.05457754520179223,3,103.02693091072676,1.3431001965938605,63.40443083627043,7.805036847294,54.74054679912999,2,1,0
0.2,19,780.9209388742524,225.8169151990183,2968.213494729371,50.24547299575255,0.4172410025619839,12,4,1
0.48053230065630564,29,1443.889130694351,260.4474961985177,1024.574413787501,76.28694214321833,0.40318982014429794,6,4,1
0.018851888305045347,1,62.80721732224603,2.312674660553812,117.12766125627556,6.430069596918417,29.995854323107437,2,2,0
0.574300545507185,53,1169.7389800630622,118.80872080448725,2855.7999292127065,119.02059988191176,0.37470635468935515,8,8,1
0.3600525560038861,41,1365.2088456731676,195.36042209439586,1194.493868439672,146.36535454589,0.18235390619838798,12,4,1
0.06319214573763532,5,43.57994930480717,9.237793064596566,93.66927580715728,11.708088861426354,108.5478021340341,2,2,0
0.05990841879316219,1,57.48696230134914,3.255964072719479,92.76236305994755,6.901099363631946,71.63302097068097,2,2,0
0.6422568315361787,48,1018.4230053050467,148.2273856981195,2112.785591581987,153.45570335737645,0.42616324854120063,8,16,1
0.35831157345672693,25,1364.1804823557345,240.30068408788455,2416.0112734735967,117.13972456733244,0.11633614085544297,4,16,1
0.637866377974787,39,1368.320273939803,340.7090461519975,3014.042906641572,135.35185615403796,0.20450898393298683,8,4,1
0.49211482408283985,52,881.5286937946928,111.56591836831423,3210.082545356091,133.17239786440885,0.4121394941438221,8,8,1
0.5984482726821194,10,939.1149838994008,356.69276284781256,2438.4669924658365,141.3076722312161,0.7642715710323359,12,4,1
0.3715946427668128,11,1909.8621267385283,213.33729731891387,1885.583933710395,103.12576104140192,0.3670832883575367,8,4,1
0.6884246045808017,48,1536.5122955911988,279.9905311455877,4173.755530950466,134.05392262230538,0.2282587499146595,12,16,1
0.6231814915080852,18,1436.5551132880726,258.5431790783272,740.1816149338106,234.3539051529825,1.2041832787868505,8,8,1
0.538754052999164,26,1329.0769899088248,350.76937481873637,2740.1488428099847,124.9339927342994,0.545195103828608,4,8,1
0.5594554544798044,44,1366.901827635704,138.2783665646297,3548.5645061174023,186.69393566482492,0.3015274226306299,8,8,1
0.5180689031785913,42,1397.6489464407312,264.40793407337185,1557.717186608583,22.549602115155366,0.2246583774752695,12,4,1
0.4678143011617426,14,1118.3859826360463,251.10723387009836,2731.3338666742256,20.0,0.7907584427797842,6,8,1
0.7682662301909258,31,1761.719941103569,290.3832833296602,2554.0210493817026,96.10933895054045,0.3435798030952596,4,4,1
0.011514900721613285,2,105.20293506059053,5.480888564795972,75.29238079871679,10.757533530951022,76.98428812171927,2,2,0
0.753629072775132,53,1212.0379211460518,439.4715109447841,1632.520342996227,20.0,0.7449246780279791,8,4,1
0.06036302018041508,3,1.6822544778941522,2.8742500828092474,113.41054898952177,13.182329374864631,28.30671633878385,1,1,0
0.7038492329096155,33,1441.4544649919153,219.88085050418144,3241.343636813355,116.03414104679248,0.29310435539386764,8,16,1
0.47006118631086885,22,1381.8851141071,137.38536886279326,2910.0641775352565,213.30494377491942,0.24403630067793558,6,8,1
0.4795582063490201,37,400.0,392.58913414709593,1473.464830495742,102.06309392250611,0.6166312814871384,16,8,1
0.5531390297100875,34,888.0631243212458,335.6191414052745,3628.516849444077,202.0149198099021,1.036863816675817,6,16,1
0.5472049696801632,31,1102.0449244921406,95.84062346525378,2402.907445491275,60.730278083960215,0.6468862490473625,8,16,1
0.06302735383850135,1,106.20828650482824,8.858392845099486,60.97790468502883,4.188379264897733,102.61807840904731,2,2,0
0.5423939894357972,34,1105.5149805282963,219.70032310031186,2776.957902986219,146.14020403191878,0.6251566918330983,16,32,1
0.5329068317477552,45,1713.4407623396,247.66595165384007,2539.8596781365604,171.8894764778991,0.9798493533667427,8,8,1
0.06729018141772543,3,104.90145723524329,9.79635905754204,113.8101641515698,4.066254792744907,110.00756935422771,2,2,0
0.01727076697100097,1,24.83408005698021,5.916220105125945,68.02514354601365,6.040419139527967,33.798017959821564,2,2,0
0.4810074888506939,30,1488.725689435583,413.5076947675957,1854.7128423618274,198.20808881603125,1.3053218519875776,8,8,1
0.027878848299707812,0,58.39449691042123,10.985934994157285,81.78424217719926,1.620116794310226,67.14793331681129,2,1,0
0.07697432949169508,1,114.18867649885418,9.713201352429117,81.34828808592037,8.437138090996934,44.59212574133562,1,1,0
0.6739462222203428,70,1686.5221148617138,344.7342289540085,3243.8104665963683,53.792732895968,0.7597809509319664,6,4,1
0.39559192254141096,25,958.9860719968217,229.63728250331246,2010.6739930607441,86.73435561808787,0.04105201262277813,12,8,1
0.39656891219362256,52,1092.3143512619179,227.57841275997367,630.3214148669858,97.12235128399915,0.12553884703920792,12,16,1
0.03168855870628482,0,72.87025061779516,4.748551957950852,79.41608398869731,5.0521807661155425,70.36964207143339,1,1,0
0.0688056820400581,3,88.18107725032674,0.7017849531611231,36.81453427331003,1.7038141203639854,39.096365933865435,2,2,0
0.05749918843890219,0,113.51564796259396,7.988133426112379,87.56505277308676,11.282740454730856,88.29037178277007,1,2,0
0.4685019192113212,38,1592.3474929071117,315.2735537546894,2339.5981791053896,182.14113140994226,0.26963766333226824,8,8,1
0.672425476977522,25,1884.3356527478632,256.4534437017812,3649.354831062931,153.06105183108792,0.4971148065101592,8,4,1
0.047706941629945904,0,117.6050462469562,0.56830489053878,104.41531464207245,5.500662012984837,111.78002272344607,2,1,0
0.03403654208250443,0,17.67611708544875,11.259787459587127,15.428339101689534,2.1975852435969134,26.979744582156478,1,1,0
0.5677668056099774,52,1083.952594162402,197.21554023646473,2742.9147613544355,164.3901643134729,0.1847821580370519,6,16,1
0.6260782854706519,48,694.8348623030784,221.92162369709808,1287.4945923078676,50.473291108574955,0.9322133154264263,6,4,1
0.430335691071906,31,737.5976944643351,175.98404010509398,2335.816393453945,62.39758780688055,0.591899043402105,12,16,1
0.46918101233703635,10,1063.9734208650918,369.55393116196217,1894.46022449168,168.4901025282828,0.26277436940435756,4,4,1
0.5963854685853751,45,1809.7846774946197,224.1090742619299,2081.8801764016357,123.07054879486718,0.01,6,8,1
0.020842135863059896,1,40.96529512762417,5.1814713914629165,101.79559951646439,14.075885020732303,101.87622797160917,2,2,0
0.596254494657139,37,1226.6311636824462,163.34070167188122,4133.067511648504,104.42332049971586,0.710175655145249,12,4,1
0.5818558329944022,61,1049.7171107806173,275.6499289350899,1303.9435206438257,147.5241385549901,0.11032081068114336,12,4,1
0.5351798056855969,23,1362.2567730186827,293.60414899405913,1802.088254437679,121.10307970184,0.4689611751030179,6,8,1
0.5875173244668959,62,1153.31373994206,80.0,2273.877687701436,90.36089984846794,0.18518331609188388,8,4,1
0.02612628922852447,3,91.98949347010708,13.279687505119432,29.387184085295416,11.30773374674034,73.6253277735732,2,2,0
0.6182010564648556,26,1045.0404870203258,228.26889935149924,867.2775366814108,189.77866549100378,0.6085822932187499,8,8,1
0.353458360985041,20,1050.1734533837496,163.29831964525636,2396.830310363826,109.47314074198012,0.45149405601278775,8,8,1
0.020972972631885238,1,75.06927453536969,14.576337806881966,46.98204961334905,5.054621738343234,55.71843455325435,1,1,0
0.6688203273874435,18,1445.7649761494333,192.28476738243873,2828.715660738995,219.0433619094735,0.23797774463448274,6,16,1
0.058876306856688515,0,115.57764623981173,12.65825532904732,107.2202827193469,4.341278468374393,31.309231850453717,2,1,0
0.685771329327401,48,1170.0002875945452,230.7351996942574,2192.1915460426508,20.0,0.5655408552060933,8,4,1
0.4332411534887687,55,1202.7832195224576,122.97255700367043,942.2330922912629,31.698671233694355,0.2592400855295885,12,8,1
0.5504462163938288,53,1767.2655098804512,244.75369853191177,2395.4363492729153,186.53829881142676,0.3605477096129842,6,4,1
0.02801687446014925,5,2.3879975019867925,14.146881325770675,5.136369572293189,1.4845147405798989,116.16519366579968,2,2,0
0.5565146936884706,24,1260.5332537028141,261.6953224778538,2803.6295316740147,59.37856822224603,0.16453545948201592,6,16,1
0.07599853945091745,5,102.239202004276,7.27252707178366,75.9563312749431,8.103709297568194,78.8635889698283,1,2,0
0.7245745899243918,48,1305.415461219979,179.06445531373083,2711.4982609831404,157.65521297596734,0.2901367135997936,4,4,1
0.3999168428027864,38,1107.4851046219524,192.38082796063355,3290.399752944684,143.77614863151825,0.01,12,8,1
0.6560258340929576,35,1308.988623521828,227.7655110409967,2179.010056265686,78.84787495400201,0.6270184409500951,8,16,1
0.03792169791474018,2,106.89951231504679,0.05070703363974305,45.45118249442501,1.171807985374044,53.289567350395664,2,1,0
0.7099485451616997,29,1484.6065095012352,80.0,2090.117113043615,148.32402907933053,0.5719733330779699,8,8,1
0.3093839048636785,36,1917.1997873593646,232.03926988903766,2513.100576286838,37.891868163746125,0.6389290550749573,16,8,1
0.4622576472437795,41,1755.3430491324427,227.7226694968488,736.8210558895867,160.61448398845266,0.4955021838420965,16,4,1
0.28848759128751955,29,1243.4363170707857,243.581178210831,1125.2820326664744,163.88028557922402,0.18023234348293166,6,4,1
0.045393304334157544,3,4.132671161428398,11.800436230679537,94.27107815148396,9.111620881678888,102.15927208302413,1,2,0
0.5338968543363461,25,1169.407799079967,254.48047935725629,2431.8965324404403,92.7994415209781,0.5256268641754356,4,4,1
0.053223666774711235,4,51.5080388542089,12.77449649882516,118.04928822594779,13.782725655335863,32.70344471929171,2,2,0
0.4619242186581442,34,1655.4755920817497,372.28862819390883,3289.988448500887,128.6996601920468,0.20845658786116728,6,4,1
0.6115292780321172,42,906.5976919726085,298.6199198615685,2904.3720218948292,20.0,0.4090466531521358,8,8,1
0.04289223025262062,0,2.801592338445333,13.2269504659165,64.09338499136875,11.4285562000195,81.03683343490418,2,2,0
0.5947897978492732,33,1417.5742208007694,210.26840139424863,1172.3596002173274,61.13141898984593,0.8327045161372908,12,4,1
0.05592473910629377,0,109.76594293687204,0.44893203376669577,97.62096417974901,4.384575363593168,66.13176699065077,2,1,0
0.5824496425381067,37,1541.7617822578195,230.49248168504135,2162.796164129784,174.88017895982372,0.5786898087342972,8,4,1
0.5988754010336982,26,1636.1242296707537,211.60165306241623,2302.036402093008,113.52308252419027,0.8723623033752743,8,16,1
0.5472110559328331,47,1831.3478250001162,248.48535853578,2768.0631392788646,86.90691620624658,0.24493143151635788,6,4,1
0.36549651757057616,52,839.7537115849489,152.57705983301008,1958.4929179901808,170.57971227122584,0.9357411938819862,6,8,1
0.6170311280699441,30,836.353442314117,191.8877229655436,300.0,152.76419604191548,0.3101761631154863,12,4,1
0.5737909521501434,28,1753.5937618922806,233.73593234455979,2752.2461828515575,43.22875079728408,0.4102173247539539,4,16,1
0.5878525075862542,45,1519.2137428535138,256.17957494296917,2048.725675296986,94.10777754561673,0.5825179655906632,4,8,1
0.3274234169511129,59,1466.223294045737,237.04579113323365,2514.860829301184,262.4238377462053,1.0887288242308455,4,4,1
0.3582517355002708,60,965.5820896669512,199.50698553646734,1311.0699331068267,33.09609375623495,0.07071893178516381,8,8,1
0.7359062094362288,39,1287.8204666514146,176.4747452655053,1658.0345335287075,145.1314053461544,0.2300895533037955,6,8,1
0.31898477307072104,16,750.5145975967455,257.68812509426357,2082.656264042098,263.8222810892379,0.5073549830471846,6,8,1
0.05895031102541664,0,12.587284404136232,5.171958258858285,73.25285210127149,9.847813247441962,80.62108953236968,2,1,0
0.6781763845655933,23,1454.9516751991014,329.10459307363794,2801.4279637843265,152.09480824634767,0.7424082711947989,12,32,1
0.30668000559206976,46,1659.5402845099163,339.44877975277143,2943.1606135023694,65.05661170963867,0.34679788311921006,4,8,1
0.6086032859649674,46,1693.1705880146103,120.5277112665487,5427.2229953894475,52.46746333068015,0.20665806185814595,8,4,1
0.06272086339139829,1,25.470004750037322,3.6570375743037102,27.013225845679308,10.770198492765939,115.36009198171357,1,1,0
0.537948946636162,56,1378.7096467815152,213.08937379892333,2393.1531235064026,131.63903291329504,0.7924323879259509,8,16,1
0.7114416676861832,54,1322.0206389424745,281.5101778862981,1577.6395242499043,163.52922130968562,0.6184383211802762,16,8,1
0.7504648416464262,52,947.7494293752986,288.58397233275207,650.8549870514933,106.06730286598906,0.5320005826307638,12,16,1
0.49609546903378865,49,1639.2297960693288,160.42589658254258,3276.5665345881744,198.1201440429529,1.3015508229430752,12,8,1
0.060178878526219365,3,118.05220767707468,8.91465506081394,92.2374164712926,7.325079506351652,27.52560320364834,1,2,0
0.4998754765604884,41,1611.2294098959867,80.0,2985.413540446268,79.14173469645006,0.01,6,16,1
0.34935302206589025,43,1616.4805747387786,188.78598216213342,4336.951361668212,96.9950129653657,0.19754614179751884,8,8,1
0.0005801819696883203,3,86.42200930089422,0.8637698711145203,25.65739086897687,14.095306876335737,80.39327133820244,2,2,0
0.5035100424422182,65,1755.176346275849,207.9634150091128,1872.3881410578192,95.07690464151806,1.1101098104804201,12,16,1
0.5608254491736111,37,1338.5613925800076,151.01924857937627,1497.8607506090038,119.55506240697646,0.5308760599946477,8,16,1
0.6185966390922173,49,729.3225228939314,236.41423796739036,3530.0193519806553,255.40440032900673,0.8500654995196228,12,16,1
0.5811714518699025,22,1060.0468663073805,181.3249025015559,1923.4589597756544,20.0,0.9932165967764968,6,16,1
0.6175574719054362,37,1110.6093709067277,320.05977657721456,3033.562212005734,109.49057159273684,1.0418994702075128,6,8,1
0.5621353528322782,31,773.9633367500451,256.75384524711785,2142.5796785380116,25.150892153930286,0.5764133741457951,6,8,1
0.04848171772382361,5,48.21979350029639,11.153858035283202,95.13654010205268,1.8840199666511608,54.442007439273745,2,2,0
0.03347570779361425,2,55.26203536612309,0.5113981547971225,59.60146687450328,10.091992908636236,38.96215050352195,2,1,0
0.579629254658736,38,1404.014165572337,356.23969432261674,3409.565082177214,76.94043180395259,0.01,12,16,1
0.0795900736065024,1,37.253359296131094,7.206276006174877,28.44972540164561,8.387983144129974,97.65752041613794,1,2,0
0.6679946710429322,31,1241.2788437389409,80.24133970125561,3310.177813824376,132.45421467634745,0.01,8,16,1
0.7327710586352756,41,1459.8923826455616,221.17710141683682,920.1213809599033,137.33778665975734,0.336173139828804,6,4,1
0.2,36,1457.5474719583879,310.36433883284167,1946.286383974138,143.57500399733595,1.0217686818022593,6,4,1
0.5737454591355524,60,1195.167619483131,227.07074805665994,1698.482522025146,53.46809624670729,0.15252572799279623,12,8,1
0.3580598240148346,17,1007.0376791402039,211.23998421085682,1681.031841592288,91.62211684636695,0.11639643019862372,4,8,1
0.6827939901380011,61,1920.6339520299953,227.55177165116464,2638.1973734099747,125.62389955123979,0.7307348894574897,16,4,1
0.4672879928131195,55,1211.439515274892,222.44448674877256,2362.2529864407397,152.39747907376545,0.7674583927365243,6,16,1
0.05859268384523192,4,104.08191177577461,12.260000567717544,24.603198013920007,3.0499629301020703,25.72470883338246,2,1,0
0.06490349541338043,5,35.95078524044484,5.982471371805628,62.67064807826845,4.9694860978821715,65.77237925471138,1,2,0
0.5013229909419338,48,1737.3827862450007,357.07116432775433,2493.988148489183,189.66507866541045,0.9391840644623473,4,16,1
